,Keywords,Earliest_update
0,CICR_pt,2022-03-21 17:21:10.003529
1,Comité International de la Croix Rouge,
2,Comité de la Croix-Rouge internationale,
3,Comité de la Cruz Roja Internacional,
4,ComitéinternationaldelaCroixRouge,
5,ICRC_Sudan,
6,ICRC_ar,
7,InternationalCommitteeoftheRedCross,
8,comitedelacruzrojainternacional,
9,comiteinternacionaldelacruzroja,
10,comité international de la croix rouge,
11,croix rouge internationale,
12,croixrougeinternationale,
13,cruzrojainternacional,
14,international committee of red cross,
15,international red cross committee,
16,internationalcommitteeredcross,
17,internationalredcross,
18,intl committee of the red cross,
19,pmaurericrc,
20,COMITÉ DE LA CROIX-ROUGE,
21,COMITÉ INTERNATIONAL DE LA CROIX-ROUGE,
22,Comité Internacional de la Cruz Roja,
23,Croce Rossa,
24,Croissant-Rouge,
25,Croix-Rouge,
26,Cruz Roja Internacional,
27,Cruz Roja venezolano,
28,Cruz Roja venezolana,
29,Cruz Roja AND ayuda,
30,Cruz Vermelha,
31,Dr. Kerem Kınık,
32,Northern Cyprus Turkish Red Crescent,
33,@RedCrescentNC,
34,@kktkizilayigm,
35,#RedCrescentNC,
36,#kktkizilayigm,
37,Kibris Türk Kizilayi,
38,Kıbrıs Türk Kızılayı,
39,International Committee of the Red Cross,
40,International Red Cross,
41,Komitee des Roten Kreuz,
42,Komitee vom Roten Kreuz,
43,Luna Roja,
44,Magen David Adom,
45,Maguén David Adom,
46,Maguen David Adom,
47,Peter Maurer,
48,President of @ICRC,
49,Red Crescent,
50,Red Cross medal,
51,ugandaredcross,
52,mission of International Red Cross and Red Crescent Movement,
53,international committee of the red cross,
54,committee for the red cross,
55,ifrcafrica,
56,International Red Cross and Red Crescent Movement,
57,redcross,
58,committee of red cross,
59,Red Cross Red Crescent Magazine,
60,head of the icrc,
61,myanmarredcross,
62,Red Cross prize,
63,statutory bodies of the ICRC,
64,redcrosslebanon,
65,american red cross,
66,cicr,
67,committee of the red cross,
68,ICRC's identity,
69,Red Cross,
70,red cross hospital,
71,red crescent,
72,british red cross,
73,redcrosswomen,
74,ICRC's scope of action,
75,International Conference of the Red Cross and Red Crescent,
76,use of the emblem,
77,madaredcross,
78,icrc president,
79,ICRC's values,
80,ifrcasiapacific,
81,nepalredcross,
82,redcrescent movement,
83,redcrossentebbe,
84,IFRC,
85,namibiaredcross,
86,Red Cross message,
87,ICRC,
88,redcrescenttr,
89,rwandaredcross,
90,petermaurer,
91,Red Cross Conference,
92,International Federation of Red Cross and Red Crescent Societies,
93,president of the icrc,
94,vanuaturedcross,
95,redcrescent,
96,misuse of the emblem,
97,الصليب الأحمر,
98,اللجنة الدولية للصليب الأحمر,
99,للصليب الأحمر,
100,وميتەى نيَونەتەوەيى خاچى سوور,
101,uluslararası kızılhaç komitesi,
102,The Red Cross,
103,Türk Kızılay,
104,Türk Kizilay,
105,@Kizilay,
106,Dr. Kerem Kinik,
107,Dr. Ibrahim Altan,
108,Dr. İbrahim Altan,
109,الهلال الأحمر التركي,
110,@hilalahmartr,
111,Xaça Sor,
112,comité de la cruz roja internacional,
113,croissant rouge,
114,croix rouge,
115,cruz roja internacional,
116,cruz roja,
117,int'l committee of the red cross,
118,international red cross,
119,media luna roja,
120,الصليب الاحمر,
121,الهلال الأحمر,
122,الهلال الاحمر,
123,للصليب الاحمر,
124,للهلال الأحمر,
125,للهلال الاحمر,
126,والصليب الأحمر,
127,والصليب الاحمر,
128,国际红十字与红新月运动,
129,红十字国际委员会,
130,#CICR,
131,#CICR_Afrique,
132,#CICR_DRMX,
133,#CICR_LIMA,
134,#CICR_Mali,
135,#CICR_co,
136,#CICR_es,
137,#CICR_fr,
138,#CICR_ve,
139,#CICV_br,
140,#CICV_pt,
141,#ComitéinternationaldelaCroixRouge,
142,#HCIDInitiative,
143,#ICRC,
144,#ICRC_AfricUnion,
145,#ICRC_Africa,
146,#ICRC_AsiaPac,
147,#ICRC_IQ,
148,#ICRC_Innovation,
149,#ICRC_NYC,
150,#ICRC_Nairobi,
151,#ICRC_SAfrica,
152,#ICRC_af,
153,#ICRC_ar,
154,#ICRC_au,
155,#ICRC_bd,
156,#ICRC_bxl,
157,#ICRC_dc,
158,#ICRC_id,
159,#ICRC_ilot,
160,#ICRC_jp,
161,#ICRC_kw,
162,#ICRC_lb,
163,#ICRC_lby,
164,#ICRC_my,
165,#ICRC_nd,
166,#ICRC_rw,
167,#ICRC_sy,
168,#ICRC_ua,
169,#ICRC_uk,
170,#ICRC_ye,
171,#IKRK,
172,#InternationalCommitteeoftheRedCross,
173,#KHumeICRC,
174,#MKKK,
175,#PMaurerICRC,
176,#RCRC19,
177,#RCRCMovement,
178,#RedCross,
179,#TheRedCross,
180,#TrRedCrescent,
181,#comiteinternacionaldelacruzroja,
182,#croissantrouge,
183,#croixrouge,
184,#croixrougeinternationale,
185,#cruzroja,
186,#cruzrojainternacional,
187,#internationalcommitteeredcross,
188,#internationalredcross,
189,#medialunaroja,
190,*redcross,
191,redcross*,
192,icrc*,
193,*icrc,
194,ifrc*,
195,*ifrc,
196,*cicr,
197,cicr*,
198,red cross,
199,*redcrescent,
200,redcrescent*,
201,@CICR,
202,@CICR_Afrique,
203,@CICR_DRMX,
204,@CICR_LIMA,
205,@CICR_Mali,
206,@CICR_co,
207,@CICR_es,
208,@CICR_fr,
209,@CICR_pt,
210,@CICR_ve,
211,@CICV_br,
212,@CICV_pt,
213,@HCIDInitiative,
214,@ICRC,
215,@ICRC_AfricUnion,
216,@ICRC_Africa,
217,@ICRC_AsiaPac,
218,@ICRC_IQ,
219,@ICRC_Innovation,
220,@ICRC_NYC,
221,@ICRC_Nairobi,
222,@ICRC_SAfrica,
223,@ICRC_Sudan,
224,@ICRC_af,
225,@ICRC_ar,
226,@ICRC_au,
227,@ICRC_bd,
228,@ICRC_bxl,
229,@ICRC_dc,
230,@ICRC_id,
231,@ICRC_ilot,
232,@ICRC_jp,
233,@ICRC_kw,
234,@ICRC_lb,
235,@ICRC_lby,
236,@ICRC_my,
237,@ICRC_nd,
238,@ICRC_rw,
239,@ICRC_sy,
240,@ICRC_ua,
241,@ICRC_uk,
242,@ICRC_ye,
243,@IKRK,
244,@IRCR_Nairobi,
245,@KHumeICRC,
246,@MKKK,
247,@PMaurerICRC,
248,@TrRedCrescent,
249,@pmaurericrc,
250,CICR,
251,CICR_Afrique,
252,CICR_DRMX,
253,CICR_LIMA,
254,CICR_co,
255,CICR_es,
256,CICR_fr,
257,CICR_ve,
258,CICV_br,
259,CruzRoja,
260,CruzRojaAlava,
261,FICR,
262,ICRC AND hypocrisy,
263,ICRC_AfricUnion,
264,ICRC_Africa,
265,ICRC_AsiaPac,
266,ICRC_IQ,
267,ICRC_NYC,
268,ICRC_Nairobi,
269,ICRC_SAfrica,
270,ICRC_af,
271,ICRC_au,
272,ICRC_bxl,
273,ICRC_dc,
274,ICRC_id,
275,ICRC_ilot,
276,ICRC_jp,
277,ICRC_lby,
278,ICRC_my,
279,ICRC_nd,
280,ICRC_sy,
281,ICRC_uk,
282,ICRC_ye,
283,IKRK,
284,MKKK,
285,PMaurerICRC,
286,RedCross,
287,TheRedCross,
288,cicr.org,
289,icrc.org,
290,Cruz Roja,
